25-April-2008	14:11:21.781	Mitch	3	Pedal down
25-April-2008	14:11:23.781	Mitch	4	Pedal up
25-April-2008	14:11:49.062	Mitch	3	Pedal down
25-April-2008	14:11:49.390	Mitch	4	Pedal up
25-April-2008	14:11:50.187	Mitch	3	Pedal down
25-April-2008	14:11:50.421	Mitch	4	Pedal up
25-April-2008	14:28:17.125	Mitch	2	Surgeon logged out
26-April-2008	12:10:32.218	Mitch	1	Surgeon logged in.
26-April-2008	12:11:21.640	Mitch	3	Pedal down
26-April-2008	12:11:41.468	Mitch	4	Pedal up
26-April-2008	12:11:43.093	Mitch	3	Pedal down
26-April-2008	12:11:52.390	Mitch	4	Pedal up
26-April-2008	12:11:54.140	Mitch	3	Pedal down
26-April-2008	12:12:16.546	Mitch	4	Pedal up
26-April-2008	12:12:17.906	Mitch	3	Pedal down
26-April-2008	12:12:23.046	Mitch	4	Pedal up
26-April-2008	12:12:24.046	Mitch	3	Pedal down
26-April-2008	12:12:50.906	Mitch	4	Pedal up
26-April-2008	12:12:52.296	Mitch	3	Pedal down
26-April-2008	12:12:58.703	Mitch	4	Pedal up
26-April-2008	12:13:00.140	Mitch	3	Pedal down
26-April-2008	12:13:03.031	Mitch	4	Pedal up
26-April-2008	12:13:04.234	Mitch	3	Pedal down
26-April-2008	12:13:28.000	Mitch	4	Pedal up
26-April-2008	12:13:29.062	Mitch	3	Pedal down
26-April-2008	12:13:33.671	Mitch	4	Pedal up
26-April-2008	12:13:34.890	Mitch	3	Pedal down
26-April-2008	12:13:37.468	Mitch	4	Pedal up
26-April-2008	12:43:13.562	Mitch	3	Pedal down
26-April-2008	12:43:16.031	Mitch	4	Pedal up
26-April-2008	12:43:17.046	Mitch	3	Pedal down
26-April-2008	12:43:22.781	Mitch	4	Pedal up
26-April-2008	12:43:39.062	Mitch	3	Pedal down
26-April-2008	12:43:50.312	Mitch	4	Pedal up
26-April-2008	12:43:51.406	Mitch	3	Pedal down
26-April-2008	12:43:55.906	Mitch	4	Pedal up
26-April-2008	13:11:54.953	Mitch	3	Pedal down
26-April-2008	13:11:55.125	Mitch	4	Pedal up
26-April-2008	13:11:55.796	Mitch	3	Pedal down
26-April-2008	13:11:57.937	Mitch	4	Pedal up
26-April-2008	13:11:59.500	Mitch	3	Pedal down
26-April-2008	13:12:20.468	Mitch	4	Pedal up
26-April-2008	13:12:21.437	Mitch	3	Pedal down
26-April-2008	13:12:26.734	Mitch	4	Pedal up
26-April-2008	13:12:27.812	Mitch	3	Pedal down
26-April-2008	13:12:53.062	Mitch	4	Pedal up
26-April-2008	13:12:54.578	Mitch	3	Pedal down
26-April-2008	13:13:15.468	Mitch	4	Pedal up
26-April-2008	13:13:17.015	Mitch	3	Pedal down
26-April-2008	13:13:23.812	Mitch	4	Pedal up
26-April-2008	13:13:25.046	Mitch	3	Pedal down
26-April-2008	13:13:26.203	Mitch	4	Pedal up
26-April-2008	13:42:01.281	Mitch	3	Pedal down
26-April-2008	13:42:03.031	Mitch	4	Pedal up
26-April-2008	13:42:03.921	Mitch	3	Pedal down
26-April-2008	13:42:09.890	Mitch	4	Pedal up
26-April-2008	13:42:11.265	Mitch	3	Pedal down
26-April-2008	13:42:21.390	Mitch	4	Pedal up
26-April-2008	13:42:29.218	Mitch	3	Pedal down
26-April-2008	13:42:45.875	Mitch	4	Pedal up
26-April-2008	13:42:46.781	Mitch	3	Pedal down
26-April-2008	13:43:24.078	Mitch	4	Pedal up
26-April-2008	13:43:24.859	Mitch	3	Pedal down
26-April-2008	13:43:31.546	Mitch	4	Pedal up
26-April-2008	14:05:55.093	Mitch	3	Pedal down
26-April-2008	14:05:58.609	Mitch	4	Pedal up
26-April-2008	14:05:59.515	Mitch	3	Pedal down
26-April-2008	14:06:01.390	Mitch	4	Pedal up
26-April-2008	14:06:02.609	Mitch	3	Pedal down
26-April-2008	14:06:06.718	Mitch	4	Pedal up
26-April-2008	14:06:07.578	Mitch	3	Pedal down
26-April-2008	14:06:16.000	Mitch	4	Pedal up
26-April-2008	14:06:17.312	Mitch	3	Pedal down
26-April-2008	14:06:29.390	Mitch	4	Pedal up
26-April-2008	14:06:30.625	Mitch	3	Pedal down
26-April-2008	14:06:37.218	Mitch	4	Pedal up
26-April-2008	14:07:08.062	Mitch	3	Pedal down
26-April-2008	14:07:10.437	Mitch	4	Pedal up
26-April-2008	14:07:11.312	Mitch	3	Pedal down
26-April-2008	14:07:19.921	Mitch	4	Pedal up
26-April-2008	14:07:21.171	Mitch	3	Pedal down
26-April-2008	14:07:29.015	Mitch	4	Pedal up
26-April-2008	14:07:38.515	Mitch	3	Pedal down
26-April-2008	14:07:48.421	Mitch	3	Pedal down
26-April-2008	14:07:48.468	Mitch	4	Pedal up
26-April-2008	14:07:48.671	Mitch	3	Pedal down
26-April-2008	14:07:48.765	Mitch	4	Pedal up
26-April-2008	14:07:49.484	Mitch	3	Pedal down
26-April-2008	14:07:55.453	Mitch	4	Pedal up
26-April-2008	14:07:56.703	Mitch	3	Pedal down
26-April-2008	14:08:11.796	Mitch	4	Pedal up
26-April-2008	14:08:13.359	Mitch	3	Pedal down
26-April-2008	14:08:17.328	Mitch	4	Pedal up
26-April-2008	14:08:17.937	Mitch	3	Pedal down
26-April-2008	14:08:26.921	Mitch	4	Pedal up
26-April-2008	14:10:51.546	Mitch	2	Surgeon logged out
28-April-2008	11:41:59.390	Mitch	1	Surgeon logged in.
28-April-2008	12:06:01.828	Mitch	3	Pedal down
28-April-2008	12:06:05.906	Mitch	4	Pedal up
28-April-2008	12:06:16.437	Mitch	3	Pedal down
28-April-2008	12:06:19.609	Mitch	4	Pedal up
28-April-2008	12:06:20.281	Mitch	3	Pedal down
28-April-2008	12:06:44.312	Mitch	4	Pedal up
28-April-2008	12:06:45.312	Mitch	3	Pedal down
28-April-2008	12:06:52.703	Mitch	4	Pedal up
28-April-2008	12:06:53.500	Mitch	3	Pedal down
28-April-2008	12:07:07.453	Mitch	4	Pedal up
28-April-2008	12:07:08.265	Mitch	3	Pedal down
28-April-2008	12:07:58.703	Mitch	4	Pedal up
28-April-2008	13:08:45.343	Mitch	3	Pedal down
28-April-2008	13:08:46.843	Mitch	4	Pedal up
28-April-2008	13:08:49.015	Mitch	3	Pedal down
28-April-2008	13:09:09.953	Mitch	4	Pedal up
28-April-2008	13:09:10.984	Mitch	3	Pedal down
28-April-2008	13:09:49.750	Mitch	4	Pedal up
28-April-2008	13:09:50.984	Mitch	3	Pedal down
28-April-2008	13:10:39.484	Mitch	4	Pedal up
28-April-2008	13:10:41.015	Mitch	3	Pedal down
28-April-2008	13:10:50.140	Mitch	4	Pedal up
28-April-2008	13:10:50.984	Mitch	3	Pedal down
28-April-2008	13:11:00.218	Mitch	4	Pedal up
28-April-2008	13:11:01.312	Mitch	3	Pedal down
28-April-2008	13:11:03.640	Mitch	4	Pedal up
28-April-2008	13:11:04.562	Mitch	3	Pedal down
28-April-2008	13:11:06.703	Mitch	4	Pedal up
28-April-2008	13:11:36.250	Mitch	3	Pedal down
28-April-2008	13:13:23.625	Mitch	4	Pedal up
28-April-2008	13:13:38.734	Mitch	3	Pedal down
28-April-2008	13:13:51.312	Mitch	4	Pedal up
28-April-2008	13:13:54.453	Mitch	3	Pedal down
28-April-2008	13:14:22.203	Mitch	4	Pedal up
28-April-2008	13:31:49.437		2	Surgeon logged out
29-April-2008	11:50:12.765	SubjectSetup	1	Surgeon logged in.
29-April-2008	11:54:23.937	SubjectSetup	3	Pedal down
29-April-2008	11:54:23.953	SubjectSetup	4	Pedal up
29-April-2008	11:54:24.125	SubjectSetup	3	Pedal down
29-April-2008	11:54:34.875	SubjectSetup	4	Pedal up
29-April-2008	11:54:35.921	SubjectSetup	3	Pedal down
29-April-2008	11:54:42.109	SubjectSetup	4	Pedal up
29-April-2008	11:56:25.609		2	Surgeon logged out
29-April-2008	11:56:41.750	Subject01	1	Surgeon logged in.
29-April-2008	12:00:49.109	Subject01	3	Pedal down
29-April-2008	12:00:57.156	Subject01	4	Pedal up
29-April-2008	12:00:57.812	Subject01	3	Pedal down
29-April-2008	12:01:00.515	Subject01	4	Pedal up
29-April-2008	12:01:01.265	Subject01	3	Pedal down
29-April-2008	12:01:10.015	Subject01	4	Pedal up
29-April-2008	12:01:19.437	Subject01	3	Pedal down
29-April-2008	12:01:21.078	Subject01	4	Pedal up
29-April-2008	12:01:21.781	Subject01	3	Pedal down
29-April-2008	12:01:26.312	Subject01	4	Pedal up
29-April-2008	12:01:27.187	Subject01	3	Pedal down
29-April-2008	12:01:43.312	Subject01	4	Pedal up
29-April-2008	12:01:44.453	Subject01	3	Pedal down
29-April-2008	12:01:50.671	Subject01	4	Pedal up
29-April-2008	12:01:51.203	Subject01	3	Pedal down
29-April-2008	12:01:58.890	Subject01	4	Pedal up
29-April-2008	12:02:05.515	Subject01	3	Pedal down
29-April-2008	12:02:17.187	Subject01	4	Pedal up
29-April-2008	12:02:17.812	Subject01	3	Pedal down
29-April-2008	12:02:44.250	Subject01	3	Pedal down
29-April-2008	12:02:44.421	Subject01	4	Pedal up
29-April-2008	12:02:54.578	Subject01	3	Pedal down
29-April-2008	12:03:08.468	Subject01	4	Pedal up
29-April-2008	12:03:09.000	Subject01	3	Pedal down
29-April-2008	12:03:18.015	Subject01	4	Pedal up
29-April-2008	12:03:19.015	Subject01	3	Pedal down
29-April-2008	12:03:21.296	Subject01	4	Pedal up
29-April-2008	12:03:22.046	Subject01	3	Pedal down
29-April-2008	12:03:26.140	Subject01	4	Pedal up
29-April-2008	12:03:26.843	Subject01	3	Pedal down
29-April-2008	12:03:28.562	Subject01	4	Pedal up
29-April-2008	12:03:50.187	Subject01	3	Pedal down
29-April-2008	12:04:11.359	Subject01	4	Pedal up
29-April-2008	12:04:14.593	Subject01	3	Pedal down
29-April-2008	12:04:17.984	Subject01	4	Pedal up
29-April-2008	12:04:18.562	Subject01	3	Pedal down
29-April-2008	12:04:28.937	Subject01	3	Pedal down
29-April-2008	12:04:29.000	Subject01	4	Pedal up
29-April-2008	12:04:29.828	Subject01	3	Pedal down
29-April-2008	12:04:38.187	Subject01	4	Pedal up
29-April-2008	12:04:38.750	Subject01	3	Pedal down
29-April-2008	12:04:51.781	Subject01	4	Pedal up
29-April-2008	12:04:52.468	Subject01	3	Pedal down
29-April-2008	12:04:56.781	Subject01	4	Pedal up
29-April-2008	12:06:49.265	Subject01	3	Pedal down
29-April-2008	12:06:55.296	Subject01	4	Pedal up
29-April-2008	12:08:04.859	Subject01	3	Pedal down
29-April-2008	12:08:07.781	Subject01	4	Pedal up
29-April-2008	12:08:08.843	Subject01	3	Pedal down
29-April-2008	12:08:13.734	Subject01	4	Pedal up
29-April-2008	12:08:14.656	Subject01	3	Pedal down
29-April-2008	12:08:25.453	Subject01	4	Pedal up
29-April-2008	12:08:26.609	Subject01	3	Pedal down
29-April-2008	12:08:30.343	Subject01	4	Pedal up
29-April-2008	12:08:31.328	Subject01	3	Pedal down
29-April-2008	12:08:46.250	Subject01	4	Pedal up
29-April-2008	12:08:47.203	Subject01	3	Pedal down
29-April-2008	12:08:49.625	Subject01	4	Pedal up
29-April-2008	12:08:49.968	Subject01	3	Pedal down
29-April-2008	12:08:50.453	Subject01	4	Pedal up
29-April-2008	12:08:50.687	Subject01	3	Pedal down
29-April-2008	12:08:50.968	Subject01	4	Pedal up
29-April-2008	12:08:51.140	Subject01	3	Pedal down
29-April-2008	12:08:51.312	Subject01	4	Pedal up
29-April-2008	12:08:52.218	Subject01	3	Pedal down
29-April-2008	12:08:52.343	Subject01	4	Pedal up
29-April-2008	12:08:52.531	Subject01	3	Pedal down
29-April-2008	12:08:52.562	Subject01	4	Pedal up
29-April-2008	12:08:52.703	Subject01	3	Pedal down
29-April-2008	12:08:52.765	Subject01	4	Pedal up
29-April-2008	12:22:36.578	Subject01	3	Pedal down
29-April-2008	12:22:38.812	Subject01	4	Pedal up
29-April-2008	12:22:39.656	Subject01	3	Pedal down
29-April-2008	12:22:41.015	Subject01	4	Pedal up
29-April-2008	12:22:41.515	Subject01	3	Pedal down
29-April-2008	12:22:42.906	Subject01	4	Pedal up
29-April-2008	12:22:43.515	Subject01	3	Pedal down
29-April-2008	12:22:57.593	Subject01	4	Pedal up
29-April-2008	12:22:58.421	Subject01	3	Pedal down
29-April-2008	12:23:02.015	Subject01	4	Pedal up
29-April-2008	12:23:02.859	Subject01	3	Pedal down
29-April-2008	12:23:08.500	Subject01	4	Pedal up
29-April-2008	12:23:09.265	Subject01	3	Pedal down
29-April-2008	12:23:21.203	Subject01	4	Pedal up
29-April-2008	12:23:21.765	Subject01	3	Pedal down
29-April-2008	12:23:30.062	Subject01	4	Pedal up
29-April-2008	12:23:30.906	Subject01	3	Pedal down
29-April-2008	12:23:33.671	Subject01	4	Pedal up
29-April-2008	12:23:34.484	Subject01	3	Pedal down
29-April-2008	12:23:37.187	Subject01	4	Pedal up
29-April-2008	12:23:37.906	Subject01	3	Pedal down
29-April-2008	12:23:39.250	Subject01	4	Pedal up
29-April-2008	12:23:39.921	Subject01	3	Pedal down
29-April-2008	12:23:46.125	Subject01	4	Pedal up
29-April-2008	12:23:46.734	Subject01	3	Pedal down
29-April-2008	12:23:52.875	Subject01	4	Pedal up
29-April-2008	12:23:53.718	Subject01	3	Pedal down
29-April-2008	12:23:55.296	Subject01	4	Pedal up
29-April-2008	12:23:56.062	Subject01	3	Pedal down
29-April-2008	12:24:03.171	Subject01	4	Pedal up
29-April-2008	12:24:03.765	Subject01	3	Pedal down
29-April-2008	12:24:07.437	Subject01	4	Pedal up
29-April-2008	12:24:08.218	Subject01	3	Pedal down
29-April-2008	12:24:10.656	Subject01	4	Pedal up
29-April-2008	12:24:11.843	Subject01	3	Pedal down
29-April-2008	12:24:12.859	Subject01	4	Pedal up
29-April-2008	12:24:13.656	Subject01	3	Pedal down
29-April-2008	12:24:14.625	Subject01	4	Pedal up
29-April-2008	12:24:15.296	Subject01	3	Pedal down
29-April-2008	12:24:19.937	Subject01	4	Pedal up
29-April-2008	12:24:20.687	Subject01	3	Pedal down
29-April-2008	12:24:23.312	Subject01	4	Pedal up
29-April-2008	12:24:23.875	Subject01	3	Pedal down
29-April-2008	12:24:25.453	Subject01	4	Pedal up
29-April-2008	12:24:26.000	Subject01	3	Pedal down
29-April-2008	12:24:31.796	Subject01	4	Pedal up
29-April-2008	12:24:32.656	Subject01	3	Pedal down
29-April-2008	12:24:43.734	Subject01	4	Pedal up
29-April-2008	12:24:45.031	Subject01	3	Pedal down
29-April-2008	12:24:47.593	Subject01	4	Pedal up
29-April-2008	12:24:48.250	Subject01	3	Pedal down
29-April-2008	12:24:51.640	Subject01	4	Pedal up
29-April-2008	12:24:52.437	Subject01	3	Pedal down
29-April-2008	12:24:54.531	Subject01	4	Pedal up
29-April-2008	12:24:55.453	Subject01	3	Pedal down
29-April-2008	12:24:56.390	Subject01	4	Pedal up
29-April-2008	12:24:57.421	Subject01	3	Pedal down
29-April-2008	12:25:03.843	Subject01	4	Pedal up
29-April-2008	12:25:04.671	Subject01	3	Pedal down
29-April-2008	12:25:06.234	Subject01	4	Pedal up
29-April-2008	12:25:07.187	Subject01	3	Pedal down
29-April-2008	12:25:13.000	Subject01	4	Pedal up
29-April-2008	12:25:13.812	Subject01	3	Pedal down
29-April-2008	12:25:16.093	Subject01	4	Pedal up
29-April-2008	12:25:16.828	Subject01	3	Pedal down
29-April-2008	12:25:20.953	Subject01	4	Pedal up
29-April-2008	12:25:21.781	Subject01	3	Pedal down
29-April-2008	12:25:28.609	Subject01	4	Pedal up
29-April-2008	12:25:29.421	Subject01	3	Pedal down
29-April-2008	12:25:33.750	Subject01	4	Pedal up
29-April-2008	12:25:34.578	Subject01	3	Pedal down
29-April-2008	12:25:43.359	Subject01	4	Pedal up
29-April-2008	12:25:44.062	Subject01	3	Pedal down
29-April-2008	12:25:44.921	Subject01	4	Pedal up
29-April-2008	12:25:45.515	Subject01	3	Pedal down
29-April-2008	12:25:48.703	Subject01	4	Pedal up
29-April-2008	12:25:49.375	Subject01	3	Pedal down
29-April-2008	12:25:55.437	Subject01	4	Pedal up
29-April-2008	12:25:56.203	Subject01	3	Pedal down
29-April-2008	12:25:57.187	Subject01	4	Pedal up
29-April-2008	12:25:57.906	Subject01	3	Pedal down
29-April-2008	12:25:59.328	Subject01	4	Pedal up
29-April-2008	12:26:00.109	Subject01	3	Pedal down
29-April-2008	12:26:01.218	Subject01	4	Pedal up
29-April-2008	12:26:07.156	Subject01	3	Pedal down
29-April-2008	12:26:11.328	Subject01	4	Pedal up
29-April-2008	12:27:34.156	Subject01	3	Pedal down
29-April-2008	12:27:35.375	Subject01	4	Pedal up
29-April-2008	12:27:36.031	Subject01	3	Pedal down
29-April-2008	12:27:43.546	Subject01	4	Pedal up
29-April-2008	12:27:44.375	Subject01	3	Pedal down
29-April-2008	12:27:45.593	Subject01	4	Pedal up
29-April-2008	12:27:46.421	Subject01	3	Pedal down
29-April-2008	12:27:48.687	Subject01	4	Pedal up
29-April-2008	12:27:49.578	Subject01	3	Pedal down
29-April-2008	12:28:05.046	Subject01	4	Pedal up
29-April-2008	12:28:06.187	Subject01	3	Pedal down
29-April-2008	12:28:07.906	Subject01	4	Pedal up
29-April-2008	12:28:09.343	Subject01	3	Pedal down
29-April-2008	12:28:15.890	Subject01	4	Pedal up
29-April-2008	12:28:45.718	Subject01	3	Pedal down
29-April-2008	12:28:46.750	Subject01	4	Pedal up
29-April-2008	12:28:47.437	Subject01	3	Pedal down
29-April-2008	12:28:48.671	Subject01	4	Pedal up
29-April-2008	12:28:49.562	Subject01	3	Pedal down
29-April-2008	12:28:51.390	Subject01	4	Pedal up
29-April-2008	12:28:52.109	Subject01	3	Pedal down
29-April-2008	12:28:53.828	Subject01	4	Pedal up
29-April-2008	12:28:54.671	Subject01	3	Pedal down
29-April-2008	12:29:19.937	Subject01	4	Pedal up
29-April-2008	12:30:32.750	Subject01	3	Pedal down
29-April-2008	12:30:43.468	Subject01	4	Pedal up
29-April-2008	12:30:58.390	Subject01	3	Pedal down
29-April-2008	12:31:01.703	Subject01	4	Pedal up
29-April-2008	12:31:19.000	Subject01	3	Pedal down
29-April-2008	12:31:21.234	Subject01	4	Pedal up
29-April-2008	12:31:21.937	Subject01	3	Pedal down
29-April-2008	12:31:36.765	Subject01	4	Pedal up
29-April-2008	12:31:37.734	Subject01	3	Pedal down
29-April-2008	12:31:39.859	Subject01	4	Pedal up
29-April-2008	12:31:41.390	Subject01	3	Pedal down
29-April-2008	12:31:44.828	Subject01	4	Pedal up
29-April-2008	12:31:45.515	Subject01	3	Pedal down
29-April-2008	12:31:50.531	Subject01	4	Pedal up
29-April-2008	12:31:51.218	Subject01	3	Pedal down
29-April-2008	12:31:52.968	Subject01	4	Pedal up
29-April-2008	12:31:53.828	Subject01	3	Pedal down
29-April-2008	12:32:00.015	Subject01	4	Pedal up
29-April-2008	12:32:00.750	Subject01	3	Pedal down
29-April-2008	12:32:10.875	Subject01	4	Pedal up
29-April-2008	12:32:11.765	Subject01	3	Pedal down
29-April-2008	12:32:14.156	Subject01	4	Pedal up
29-April-2008	12:32:14.906	Subject01	3	Pedal down
29-April-2008	12:32:16.406	Subject01	4	Pedal up
29-April-2008	12:32:17.156	Subject01	3	Pedal down
29-April-2008	12:32:21.078	Subject01	4	Pedal up
29-April-2008	12:32:22.078	Subject01	3	Pedal down
29-April-2008	12:32:23.453	Subject01	4	Pedal up
29-April-2008	12:32:24.500	Subject01	3	Pedal down
29-April-2008	12:32:32.453	Subject01	4	Pedal up
29-April-2008	12:32:33.265	Subject01	3	Pedal down
29-April-2008	12:32:40.796	Subject01	4	Pedal up
29-April-2008	12:32:41.703	Subject01	3	Pedal down
29-April-2008	12:32:42.640	Subject01	4	Pedal up
29-April-2008	12:32:43.453	Subject01	3	Pedal down
29-April-2008	12:32:44.484	Subject01	4	Pedal up
29-April-2008	12:32:45.453	Subject01	3	Pedal down
29-April-2008	12:32:47.531	Subject01	4	Pedal up
29-April-2008	12:32:48.343	Subject01	3	Pedal down
29-April-2008	12:32:52.046	Subject01	4	Pedal up
29-April-2008	12:32:52.734	Subject01	3	Pedal down
29-April-2008	12:32:54.109	Subject01	4	Pedal up
29-April-2008	12:32:54.734	Subject01	3	Pedal down
29-April-2008	12:33:08.015	Subject01	4	Pedal up
29-April-2008	12:33:09.046	Subject01	3	Pedal down
29-April-2008	12:33:09.937	Subject01	4	Pedal up
29-April-2008	12:33:10.734	Subject01	3	Pedal down
29-April-2008	12:33:13.468	Subject01	4	Pedal up
29-April-2008	12:33:14.546	Subject01	3	Pedal down
29-April-2008	12:33:15.593	Subject01	4	Pedal up
29-April-2008	12:33:16.578	Subject01	3	Pedal down
29-April-2008	12:33:27.375	Subject01	4	Pedal up
29-April-2008	12:33:28.203	Subject01	3	Pedal down
29-April-2008	12:33:29.234	Subject01	4	Pedal up
29-April-2008	12:33:30.109	Subject01	3	Pedal down
29-April-2008	12:33:33.296	Subject01	3	Pedal down
29-April-2008	12:33:33.453	Subject01	4	Pedal up
29-April-2008	12:33:34.421	Subject01	3	Pedal down
29-April-2008	12:33:36.609	Subject01	4	Pedal up
29-April-2008	12:33:37.500	Subject01	3	Pedal down
29-April-2008	12:33:42.718	Subject01	4	Pedal up
29-April-2008	12:33:43.437	Subject01	3	Pedal down
29-April-2008	12:33:44.828	Subject01	4	Pedal up
29-April-2008	12:33:45.453	Subject01	3	Pedal down
29-April-2008	12:33:59.750	Subject01	4	Pedal up
29-April-2008	12:34:00.656	Subject01	3	Pedal down
29-April-2008	12:34:02.781	Subject01	4	Pedal up
29-April-2008	12:34:03.421	Subject01	3	Pedal down
29-April-2008	12:34:06.812	Subject01	4	Pedal up
29-April-2008	12:34:07.578	Subject01	3	Pedal down
29-April-2008	12:34:08.640	Subject01	4	Pedal up
29-April-2008	12:34:09.156	Subject01	3	Pedal down
29-April-2008	12:34:12.468	Subject01	4	Pedal up
29-April-2008	12:34:12.968	Subject01	3	Pedal down
29-April-2008	12:34:17.328	Subject01	4	Pedal up
29-April-2008	12:34:18.140	Subject01	3	Pedal down
29-April-2008	12:34:19.046	Subject01	4	Pedal up
29-April-2008	12:34:19.656	Subject01	3	Pedal down
29-April-2008	12:34:25.765	Subject01	4	Pedal up
29-April-2008	12:34:26.500	Subject01	3	Pedal down
29-April-2008	12:34:28.093	Subject01	4	Pedal up
29-April-2008	12:34:28.921	Subject01	3	Pedal down
29-April-2008	12:34:31.593	Subject01	4	Pedal up
29-April-2008	12:34:32.328	Subject01	3	Pedal down
29-April-2008	12:34:33.093	Subject01	4	Pedal up
29-April-2008	12:34:33.640	Subject01	3	Pedal down
29-April-2008	12:34:34.281	Subject01	4	Pedal up
29-April-2008	12:34:35.187	Subject01	3	Pedal down
29-April-2008	12:34:36.906	Subject01	4	Pedal up
29-April-2008	12:34:37.578	Subject01	3	Pedal down
29-April-2008	12:34:38.593	Subject01	4	Pedal up
29-April-2008	12:34:39.156	Subject01	3	Pedal down
29-April-2008	12:34:43.765	Subject01	4	Pedal up
29-April-2008	12:35:40.093	Subject01	3	Pedal down
29-April-2008	12:35:52.406	Subject01	4	Pedal up
29-April-2008	12:35:53.593	Subject01	3	Pedal down
29-April-2008	12:35:59.906	Subject01	4	Pedal up
29-April-2008	12:36:01.171	Subject01	3	Pedal down
29-April-2008	12:36:06.937	Subject01	4	Pedal up
29-April-2008	12:36:09.281	Subject01	3	Pedal down
29-April-2008	12:36:28.031	Subject01	4	Pedal up
29-April-2008	12:36:29.609	Subject01	3	Pedal down
29-April-2008	12:36:33.421	Subject01	4	Pedal up
29-April-2008	12:36:34.828	Subject01	3	Pedal down
29-April-2008	12:36:42.453	Subject01	4	Pedal up
29-April-2008	12:36:44.203	Subject01	3	Pedal down
29-April-2008	12:36:56.765	Subject01	4	Pedal up
29-April-2008	12:36:58.062	Subject01	3	Pedal down
29-April-2008	12:37:16.328	Subject01	4	Pedal up
29-April-2008	12:37:18.031	Subject01	3	Pedal down
29-April-2008	12:37:22.671	Subject01	4	Pedal up
29-April-2008	12:37:23.843	Subject01	3	Pedal down
29-April-2008	12:37:26.562	Subject01	4	Pedal up
29-April-2008	12:37:27.796	Subject01	3	Pedal down
29-April-2008	12:37:32.578	Subject01	4	Pedal up
29-April-2008	12:37:34.312	Subject01	3	Pedal down
29-April-2008	12:37:37.109	Subject01	4	Pedal up
29-April-2008	12:37:38.593	Subject01	3	Pedal down
29-April-2008	12:38:09.281	Subject01	4	Pedal up
29-April-2008	12:38:10.671	Subject01	3	Pedal down
29-April-2008	12:38:20.781	Subject01	4	Pedal up
29-April-2008	12:38:22.484	Subject01	3	Pedal down
29-April-2008	12:38:24.000	Subject01	4	Pedal up
29-April-2008	12:38:25.203	Subject01	3	Pedal down
29-April-2008	12:38:31.781	Subject01	4	Pedal up
29-April-2008	12:38:33.328	Subject01	3	Pedal down
29-April-2008	12:38:44.593	Subject01	4	Pedal up
29-April-2008	12:38:46.281	Subject01	3	Pedal down
29-April-2008	12:38:55.640	Subject01	4	Pedal up
29-April-2008	12:38:56.890	Subject01	3	Pedal down
29-April-2008	12:39:12.750	Subject01	4	Pedal up
29-April-2008	12:39:14.265	Subject01	3	Pedal down
29-April-2008	12:39:17.906	Subject01	4	Pedal up
29-April-2008	12:39:19.312	Subject01	3	Pedal down
29-April-2008	12:39:25.515	Subject01	4	Pedal up
29-April-2008	12:39:28.062	Subject01	3	Pedal down
29-April-2008	12:39:33.171	Subject01	4	Pedal up
29-April-2008	12:39:34.468	Subject01	3	Pedal down
29-April-2008	12:40:07.500	Subject01	4	Pedal up
29-April-2008	12:40:08.812	Subject01	3	Pedal down
29-April-2008	12:40:16.015	Subject01	4	Pedal up
29-April-2008	12:40:17.218	Subject01	3	Pedal down
29-April-2008	12:40:21.656	Subject01	4	Pedal up
29-April-2008	12:40:23.109	Subject01	3	Pedal down
29-April-2008	12:40:39.828	Subject01	4	Pedal up
29-April-2008	12:40:40.937	Subject01	3	Pedal down
29-April-2008	12:40:46.562	Subject01	4	Pedal up
29-April-2008	12:40:47.640	Subject01	3	Pedal down
29-April-2008	12:40:53.390	Subject01	4	Pedal up
29-April-2008	12:41:23.296	Subject01	3	Pedal down
29-April-2008	12:41:26.218	Subject01	4	Pedal up
29-April-2008	12:41:27.453	Subject01	3	Pedal down
29-April-2008	12:41:31.093	Subject01	4	Pedal up
29-April-2008	12:41:33.187	Subject01	3	Pedal down
29-April-2008	12:41:39.890	Subject01	4	Pedal up
29-April-2008	12:41:41.125	Subject01	3	Pedal down
29-April-2008	12:41:46.140	Subject01	4	Pedal up
29-April-2008	12:41:48.062	Subject01	3	Pedal down
29-April-2008	12:42:00.421	Subject01	4	Pedal up
29-April-2008	12:42:01.687	Subject01	3	Pedal down
29-April-2008	12:42:07.828	Subject01	4	Pedal up
29-April-2008	12:42:09.125	Subject01	3	Pedal down
29-April-2008	12:42:21.015	Subject01	4	Pedal up
29-April-2008	12:42:22.593	Subject01	3	Pedal down
29-April-2008	12:42:23.875	Subject01	4	Pedal up
29-April-2008	12:42:25.468	Subject01	3	Pedal down
29-April-2008	12:42:28.906	Subject01	4	Pedal up
29-April-2008	12:42:29.937	Subject01	3	Pedal down
29-April-2008	12:42:54.890	Subject01	4	Pedal up
29-April-2008	12:42:56.281	Subject01	3	Pedal down
29-April-2008	12:43:06.296	Subject01	4	Pedal up
29-April-2008	12:43:07.671	Subject01	3	Pedal down
29-April-2008	12:43:16.359	Subject01	4	Pedal up
29-April-2008	12:43:17.984	Subject01	3	Pedal down
29-April-2008	12:43:20.953	Subject01	4	Pedal up
29-April-2008	12:43:22.390	Subject01	3	Pedal down
29-April-2008	12:43:28.656	Subject01	4	Pedal up
